/usr/sbin/e2freefrag,8930,349,448,1.28367
/usr/sbin/groupmems,55316,4351,6156,1.41485
/usr/lib/python3.13/lib-dynload/_gdbm.cpython-313-aarch64-linux-gnu.so,20315,1211,1688,1.39389
/usr/bin/gpatch,434579,11283,15716,1.39289
/sbin/ldconfig,843942,54885,84760,1.54432
/usr/lib/python3.13/site-packages/Cython/Utils.cpython-313-aarch64-linux-gnu.so,243189,9124,14544,1.59404
/lib64/security/pam_faillock.so,15247,861,1196,1.38908
/usr/lib64/gconv/RK1048.so,8588,228,316,1.38596
/usr/bin/mknod,41267,3524,4468,1.26788
/usr/lib64/gconv/CP775.so,8700,228,316,1.38596
/usr/lib64/misc/ssh-pkcs11-helper,379322,21787,32528,1.49300
/usr/lib64/gconv/IBM1141.so,8378,282,416,1.47518
/usr/bin/pinentry-tty,63884,4192,6100,1.45515
/usr/lib64/gconv/IBM1142.so,8378,282,416,1.47518
/usr/lib64/xtables/libxt_nfacct.so,3842,272,356,1.30882
/usr/lib64/gawk/inplace.so,8970,350,496,1.41714
/usr/bin/fmt,91462,3903,5172,1.32513
/usr/lib64/libsmartcols.so.1.1.0,344065,32123,46436,1.44557
/usr/bin/zstd-frugal,140696,7471,11116,1.48789
/usr/lib64/libmenu.so.6.5,31442,2700,3892,1.44148
/usr/bin/msgconv,13862,259,324,1.25097
/usr/lib64/perl5/5.40/aarch64-linux/auto/Devel/Peek/Peek.so,13816,725,1000,1.37931
/usr/lib64/gconv/IBM1144.so,8378,282,416,1.47518
/usr/lib64/gconv/IBM930.so,92596,282,460,1.63121
/usr/bin/gpasswd,85587,6282,9028,1.43712
/usr/lib64/gconv/IBM4971.so,8460,228,316,1.38596
/usr/lib64/gconv/IBM437.so,8618,282,416,1.47518
/usr/bin/nproc,41870,3655,4740,1.29685
/sbin/getpcaps,6392,237,304,1.28270
/usr/lib64/xtables/libxt_CONNSECMARK.so,3996,337,432,1.28190
/usr/bin/chrt,79115,7303,10156,1.39066
/usr/lib64/libcom_err.so.2.1,10855,801,1052,1.31336
/usr/bin/scriptlive,65349,4472,6364,1.42308
/lib64/security/pam_echo.so,5926,411,656,1.59611
/sbin/pwhistory_helper,11907,534,864,1.61798
/usr/lib64/xtables/libxt_TEE.so,5241,408,568,1.39216
/usr/bin/timeout,45640,3784,4844,1.28013
/usr/lib/python3.13/site-packages/Cython/Compiler/Code.cpython-313-aarch64-linux-gnu.so,1088956,35910,59068,1.64489
/usr/lib64/xtables/libipt_TTL.so,4171,335,432,1.28955
/usr/lib64/gconv/IBM1388.so,168941,282,504,1.78723
/usr/lib64/gconv/IBM256.so,8460,228,316,1.38596
/usr/bin/nsenter,96072,8753,12292,1.40432
/usr/lib64/xtables/libxt_ipcomp.so,4324,348,468,1.34483
/usr/libexec/scdaemon,557751,36379,57196,1.57223
/usr/lib64/gconv/T.61.so,15599,251,344,1.37052
/usr/lib64/xtables/libxt_pkttype.so,4811,342,480,1.40351
/usr/lib64/perl5/5.40/aarch64-linux/auto/Fcntl/Fcntl.so,14051,438,616,1.40639
/usr/lib64/gconv/IBM9066.so,8412,228,316,1.38596
/lib64/libnss_files.so.2,2020,128,164,1.28125
/usr/bin/lz4,241382,10602,16404,1.54726
/usr/lib64/perl5/5.40/aarch64-linux/auto/Compress/Raw/Zlib/Zlib.so,67294,3141,4664,1.48488
/usr/bin/m4,323273,19604,28780,1.46807
/usr/lib/python3.13/lib-dynload/_interpqueues.cpython-313-aarch64-linux-gnu.so,24120,1642,2456,1.49574
/usr/lib64/xtables/libxt_IDLETIMER.so,4648,368,496,1.34783
/usr/lib64/gconv/HP-THAI8.so,8428,228,316,1.38596
/sbin/blkzone,101644,10000,14148,1.41480
/usr/lib/python3.13/lib-dynload/_multiprocessing.cpython-313-aarch64-linux-gnu.so,15472,970,1348,1.38969
/usr/lib64/gconv/SJIS.so,90057,251,344,1.37052
/usr/bin/pidof,12015,401,524,1.30673
/usr/lib64/gconv/ISO_5427-EXT.so,8332,228,316,1.38596
/usr/lib64/xtables/libip6t_dst.so,5841,388,568,1.46392
/usr/lib64/gconv/IBM1097.so,8586,282,416,1.47518
/usr/lib64/perl5/5.40/aarch64-linux/auto/IPC/SysV/SysV.so,21174,695,952,1.36978
/usr/bin/chroot,45411,3729,4932,1.32261
/lib64/security/pam_stress.so,11157,656,980,1.49390
/usr/lib64/gconv/IBM943.so,66567,305,444,1.45574
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libitm.so.1.0.0,94636,12810,17128,1.33708
/usr/lib64/misc/awk/pwcat,2716,187,236,1.26203
/usr/lib64/xtables/libxt_RATEEST.so,5899,406,564,1.38916
/bin/mountpoint,9537,325,388,1.19385
/usr/lib64/libncurses.so.6.5,171824,15005,22652,1.50963
/usr/lib/python3.13/lib-dynload/_struct.cpython-313-aarch64-linux-gnu.so,44305,3865,5416,1.40129
/usr/bin/chmem,76039,6925,9868,1.42498
/lib64/security/pam_timestamp.so,15723,755,1036,1.37219
/usr/lib/python3.14/lib-dynload/_codecs_tw.cpython-314-aarch64-linux-gnu.so,102843,497,704,1.41650
/usr/bin/rm,72753,6468,8964,1.38590
/usr/lib64/perl5/5.40/aarch64-linux/auto/SDBM_File/SDBM_File.so,27696,1560,2560,1.64103
/usr/bin/pre-grohtml,61294,4910,7220,1.47047
/usr/libexec/gettext/cldr-plurals,24090,1008,1556,1.54365
/usr/lib64/libhogweed.so.6.11,308025,12312,19412,1.57667
/usr/bin/gencat,19273,673,996,1.47994
/usr/lib/python3.13/lib-dynload/_statistics.cpython-313-aarch64-linux-gnu.so,5110,231,376,1.62771
/bin/su,87124,5991,8820,1.47221
/usr/lib/python3.13/lib-dynload/select.cpython-313-aarch64-linux-gnu.so,26778,1369,1924,1.40541
/usr/bin/bomtool,90769,725,1028,1.41793
/usr/lib64/gconv/IBM1133.so,8444,228,316,1.38596
/usr/lib64/libproc2.so.1.0.0,186298,23708,31836,1.34284
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/objdump,467846,18279,29684,1.62394
/usr/lib/python3.13/lib-dynload/_xxtestfuzz.cpython-313-aarch64-linux-gnu.so,12243,368,488,1.32609
/usr/lib64/xtables/libxt_helper.so,3659,290,380,1.31034
/usr/lib/python3.14/lib-dynload/_interpqueues.cpython-314-aarch64-linux-gnu.so,24652,1647,2512,1.52520
/bin/more,59000,3151,4828,1.53221
/usr/bin/gpgconf,165331,12089,17284,1.42973
/usr/lib/python3.13/lib-dynload/fcntl.cpython-313-aarch64-linux-gnu.so,17008,635,1100,1.73228
/usr/bin/pwqfilter,165388,695,1288,1.85324
/usr/bin/dbus-launch,16296,618,900,1.45631
/usr/lib64/xtables/libipt_ah.so,4475,382,508,1.32984
/usr/bin/sha1sum,46702,3693,4780,1.29434
/usr/lib64/gconv/EBCDIC-ES.so,8364,228,316,1.38596
/usr/bin/grn,108008,6618,10060,1.52010
/usr/lib64/xtables/libip6t_ah.so,5053,393,488,1.24173
/usr/bin/getconf,19338,274,456,1.66423
/usr/lib64/gconv/CP770.so,8730,282,416,1.47518
/lib64/security/pam_pwhistory.so,13514,462,764,1.65368
/usr/bin/msgen,14834,259,324,1.25097
/lib64/libresolv.so.2,64204,3209,5040,1.57058
/usr/lib64/perl5/5.40/aarch64-linux/auto/Math/BigInt/FastCalc/FastCalc.so,12732,649,1024,1.57781
/usr/lib/python3.13/lib-dynload/_codecs_jp.cpython-313-aarch64-linux-gnu.so,245661,902,1520,1.68514
/usr/lib64/gconv/libGB.so,62923,128,164,1.28125
/usr/bin/ssh-add,423505,25734,38664,1.50245
/usr/lib/python3.13/site-packages/Cython/Plex/Machines.cpython-313-aarch64-linux-gnu.so,115117,5747,8772,1.52636
/usr/bin/python-exec2c,11194,437,668,1.52860
/usr/bin/uniq,48737,4114,5460,1.32718
/usr/lib64/xtables/libipt_realm.so,5253,352,464,1.31818
/sbin/nologin,3392,189,248,1.31217
/sbin/consoletype,3658,204,248,1.21569
/bin/bzip2-reference,34911,1161,1604,1.38157
/usr/lib/python3.14/lib-dynload/_hashlib.cpython-314-aarch64-linux-gnu.so,53085,3272,4520,1.38142
/usr/lib64/libfdisk.so.1.1.0,539191,40329,60780,1.50710
/usr/lib/python3.14/lib-dynload/_elementtree.cpython-314-aarch64-linux-gnu.so,73541,5115,7580,1.48192
/usr/bin/grodvi,142933,9611,14060,1.46291
/usr/lib/python3.13/lib-dynload/resource.cpython-313-aarch64-linux-gnu.so,11965,613,816,1.33116
/usr/lib64/gconv/CP1255.so,10864,228,316,1.38596
/usr/lib/python3.14/lib-dynload/_socket.cpython-314-aarch64-linux-gnu.so,108456,7123,8924,1.25284
/usr/lib/python3.14/lib-dynload/_queue.cpython-314-aarch64-linux-gnu.so,13091,901,1240,1.37625
/usr/bin/taskset,74789,7237,10036,1.38676
/bin/route,63757,4124,6180,1.49855
/usr/lib/python3.13/lib-dynload/binascii.cpython-313-aarch64-linux-gnu.so,20930,1024,1404,1.37109
/sbin/tc,612377,34010,52928,1.55625
/usr/lib64/gconv/GREEK7-OLD.so,8412,228,316,1.38596
/usr/bin/mandb,1207795,5925,8900,1.50211
/usr/bin/gperf,105743,5158,7660,1.48507
/usr/lib64/gawk/rwarray.so,14704,791,1212,1.53224
/usr/lib/python3.13/site-packages/Cython/Plex/Scanners.cpython-313-aarch64-linux-gnu.so,92346,4988,7056,1.41460
/lib64/libc.so.6,1798599,130896,191368,1.46199
/usr/lib64/gconv/IBM1390.so,225963,282,504,1.78723
/usr/bin/sprof,19588,522,716,1.37165
/usr/lib64/libss.so.2.0,23528,1494,2272,1.52075
/usr/lib/python3.13/site-packages/lxml/html/diff.cpython-313-aarch64-linux-gnu.so,293089,9696,16208,1.67162
/usr/lib64/gconv/ISO_10367-BOX.so,8476,228,316,1.38596
/bin/setfattr,12784,652,964,1.47853
/usr/lib64/gconv/EBCDIC-IS-FRISS.so,8412,228,316,1.38596
/usr/lib/python3.13/site-packages/Cython/Compiler/LineTable.cpython-313-aarch64-linux-gnu.so,41843,2135,2960,1.38642
/usr/bin/paste,40383,3561,4636,1.30188
/usr/lib64/gconv/IBM905.so,8910,282,416,1.47518
/usr/bin/pfbtops,19958,769,1148,1.49285
/usr/lib64/xtables/libxt_rateest.so,10017,579,796,1.37478
/usr/sbin/grpunconv,47978,3921,5572,1.42107
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/nm,49745,2951,4252,1.44087
/usr/lib64/xtables/libxt_NFQUEUE.so,8765,861,1108,1.28688
/usr/lib64/gconv/KOI8-U.so,8554,282,416,1.47518
/usr/bin/lslocks,87026,7706,10636,1.38022
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libhwasan.so.0.0.0,6394102,61315,86016,1.40285
/bin/nano,299482,19296,28916,1.49855
/usr/lib64/xtables/libxt_length.so,3985,322,440,1.36646
/usr/bin/pathchk,37270,3360,4300,1.27976
/lib64/ld-linux-aarch64.so.1,181210,11038,16772,1.51948
/usr/lib/python3.14/lib-dynload/_codecs_kr.cpython-314-aarch64-linux-gnu.so,125117,595,844,1.41849
/usr/bin/gdbm_load,28256,1980,2880,1.45455
/usr/lib64/gconv/CP737.so,8604,228,316,1.38596
/usr/bin/dumpsexp,10608,359,580,1.61560
/usr/lib64/xtables/libxt_dccp.so,8076,526,772,1.46768
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/elfedit,36420,2385,3412,1.43061
/usr/lib64/gconv/EUC-TW.so,15888,251,344,1.37052
/sbin/hwclock,111575,7991,11148,1.39507
/bin/findmnt,97382,4871,7652,1.57093
/usr/bin/stdbuf,42879,3721,4756,1.27815
/usr/lib64/xtables/libxt_cpu.so,3455,282,364,1.29078
/bin/bash,1044452,71938,110964,1.54249
/usr/lib64/gconv/ISO8859-1.so,6786,282,416,1.47518
/usr/lib64/libip6tc.so.2.0.0,27407,1975,2976,1.50684
/usr/bin/waitpid,33265,2210,3356,1.51855
/usr/lib64/libpanel.so.6.5,10879,826,1348,1.63196
/usr/lib64/perl5/5.40/aarch64-linux/auto/Encode/Unicode/Unicode.so,14379,390,576,1.47692
/usr/lib/python3.13/lib-dynload/_testclinic_limited.cpython-313-aarch64-linux-gnu.so,4987,411,596,1.45012
/usr/lib64/libcares.so.2.19.4,252164,26009,38744,1.48964
/usr/lib64/gconv/CP771.so,8522,282,416,1.47518
/usr/bin/echo,36938,3310,4244,1.28218
/usr/bin/msgcomm,16426,259,324,1.25097
/usr/lib64/gconv/IBM1364.so,145869,282,516,1.82979
/usr/lib/python3.14/lib-dynload/_heapq.cpython-314-aarch64-linux-gnu.so,18339,962,1652,1.71726
/usr/lib64/perl5/5.40/aarch64-linux/auto/B/B.so,87831,3731,5688,1.52452
/usr/sbin/e4crypt,18546,760,1096,1.44211
/usr/lib64/libgpg-error.so.0.39.3,183588,17907,24548,1.37086
/usr/bin/setmetamode,9397,507,668,1.31755
/usr/bin/msggrep,39584,1138,1764,1.55009
/usr/libexec/gpg-auth,116870,10014,14316,1.42960
/usr/lib/python3.13/lib-dynload/_heapq.cpython-313-aarch64-linux-gnu.so,16210,790,1352,1.71139
/sbin/swaplabel,10220,348,444,1.27586
/usr/sbin/addpart,30220,2174,3308,1.52162
/sbin/mkhomedir_helper,9472,509,692,1.35953
/lib64/security/pam_umask.so,5605,202,272,1.34653
/lib64/libthread_db.so.1,39899,2384,3148,1.32047
/usr/sbin/grpconv,48105,3928,5572,1.41853
/usr/libexec/git-core/git-shell,2439677,191995,286004,1.48964
/usr/libexec/gpg-check-pattern,98597,7939,11436,1.44048
/usr/bin/chgrp,72204,6015,8196,1.36259
/usr/lib64/grcrt1.o,505,84,92,1.09524
/usr/bin/dc-reference,54724,4644,6776,1.45909
/usr/bin/eqn,193715,15757,22628,1.43606
/usr/lib64/libmount.so.1.1.0,534781,44975,68508,1.52325
/usr/bin/yat2m,35716,1294,2160,1.66924
/usr/lib/python3.13/lib-dynload/math.cpython-313-aarch64-linux-gnu.so,61607,3639,7004,1.92470
/usr/lib64/perl5/vendor_perl/5.40/aarch64-linux/auto/Params/Util/Util.so,13328,911,1316,1.44457
/usr/bin/realpath,49202,4642,6140,1.32271
/usr/bin/lslogins,110833,8808,12428,1.41099
/usr/libexec/dbus-daemon-launch-helper,58339,4242,6140,1.44743
/usr/bin/setpgid,7470,263,316,1.20152
/usr/lib64/libncursesw.so.6.5,247372,20479,31164,1.52175
/usr/bin/ssh-keyscan,543585,34481,50976,1.47838
/usr/bin/gpg-agent,460095,32275,47244,1.46380
/lib64/security/pam_listfile.so,7635,407,596,1.46437
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libtsan.so.2.0.0,18266288,114431,162664,1.42150
/usr/bin/xmlcatalog,13457,315,436,1.38413
/usr/lib64/xtables/libxt_dscp.so,5488,354,492,1.38983
/usr/bin/chattr,8963,364,468,1.28571
/usr/lib/python3.13/site-packages/Cython/Compiler/FusedNode.cpython-313-aarch64-linux-gnu.so,312849,6994,10700,1.52988
/usr/bin/ssh-agent,409291,22558,33896,1.50262
/usr/lib/python3.13/lib-dynload/_sha1.cpython-313-aarch64-linux-gnu.so,14730,1218,1720,1.41215
/usr/lib64/gconv/IBM856.so,8876,228,316,1.38596
/usr/libexec/man-db/zsoelim,1103119,3829,5528,1.44372
/usr/lib64/libgnutls-openssl.so.27.0.2,59908,6343,8620,1.35898
/usr/lib64/binutils/aarch64-unknown-linux-gnu/9999/libctf-nobfd-2.45.50.gentoo-sys-devel-binutils-st.so,199054,15854,24420,1.54031
/usr/lib/python3.13/lib-dynload/xxlimited.cpython-313-aarch64-linux-gnu.so,8767,699,956,1.36767
/usr/bin/asn1Coding,13591,577,752,1.30329
/usr/lib/python3.14/lib-dynload/_xxtestfuzz.cpython-314-aarch64-linux-gnu.so,12243,368,488,1.32609
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/gprof,102954,4444,7172,1.61386
/usr/lib64/xtables/libip6t_srh.so,11522,476,628,1.31933
/usr/bin/wget,461547,24525,37412,1.52546
/usr/lib/python3.13/site-packages/Cython/StringIOTree.cpython-313-aarch64-linux-gnu.so,59572,3369,5028,1.49243
/usr/bin/nohup,39917,3612,4588,1.27021
/usr/lib/python3.13/lib-dynload/_hashlib.cpython-313-aarch64-linux-gnu.so,53175,3181,4360,1.37064
/usr/bin/gpgsplit,71849,6096,8572,1.40617
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/crtbeginS.o,520,128,120,0.93750
/usr/sbin/delpart,30012,2174,3292,1.51426
/usr/lib64/gconv/IBM918.so,8540,228,316,1.38596
/usr/bin/lzmainfo,11995,671,1076,1.60358
/usr/bin/scp,221602,16088,24240,1.50671
/usr/lib/python3.13/lib-dynload/_opcode.cpython-313-aarch64-linux-gnu.so,15515,838,1064,1.26969
/lib64/libm.so.6,598036,26308,37660,1.43150
/usr/lib64/libpasswdqc.so.1,62375,1176,2000,1.70068
/usr/bin/uname,39821,3476,4484,1.28999
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libasan.so.8.0.0,7396898,127336,182216,1.43099
/sbin/agetty,126208,9083,13236,1.45723
/usr/lib64/gcrt1.o,655,107,136,1.27103
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/size,28191,1758,2580,1.46758
/usr/bin/ngettext,33103,2454,3556,1.44906
/usr/bin/sha384sum,48389,4031,5196,1.28901
/usr/bin/gpgsm,628412,39628,58852,1.48511
/usr/lib64/gconv/IBM1008.so,8604,228,316,1.38596
/usr/bin/lscpu,166011,12672,18388,1.45107
/sbin/setcap,8409,225,284,1.26222
/usr/lib/python3.13/lib-dynload/_codecs_iso2022.cpython-313-aarch64-linux-gnu.so,19142,1525,2140,1.40328
/bin/getfattr,16521,882,1300,1.47392
/usr/lib64/gconv/IBM1153.so,8490,282,416,1.47518
/usr/lib64/libgdbm_compat.so.4.0.0,9446,763,1068,1.39974
/usr/lib64/gconv/IBM857.so,8572,228,316,1.38596
/usr/bin/base64,43695,3787,4852,1.28123
/usr/lib/python3.13/lib-dynload/_bisect.cpython-313-aarch64-linux-gnu.so,13697,693,1176,1.69697
/usr/bin/osx,73995,4088,6164,1.50783
/usr/lib64/gconv/IBM1124.so,8394,282,416,1.47518
/usr/lib64/gconv/ISO8859-11.so,8444,228,316,1.38596
/usr/lib64/perl5/5.40/aarch64-linux/auto/re/re.so,610843,13702,20496,1.49584
/usr/lib64/perl5/vendor_perl/5.40/aarch64-linux/auto/Term/ReadKey/ReadKey.so,18631,862,1264,1.46636
/usr/bin/onsgmls,110087,6924,10484,1.51415
/usr/bin/ul,14501,628,980,1.56051
/usr/lib64/libext2fs.so.2.4,471809,33720,51972,1.54128
/usr/bin/chage,142034,8136,11788,1.44887
/usr/lib64/gconv/ISO8859-4.so,8650,282,416,1.47518
/usr/bin/uclampset,76136,7364,10180,1.38240
/usr/libexec/keyboxd,301271,23011,34348,1.49268
/usr/lib64/xtables/libxt_LED.so,4879,304,412,1.35526
/usr/lib/python3.13/site-packages/lxml/sax.cpython-313-aarch64-linux-gnu.so,151502,5352,8316,1.55381
/usr/lib64/misc/sshd-session,1005763,60423,89432,1.48010
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libatomic.so.1.2.0,46634,6548,8276,1.26390
/usr/lib/python3.14/lib-dynload/binascii.cpython-314-aarch64-linux-gnu.so,20962,1024,1404,1.37109
/usr/sbin/grpck,54748,4274,6148,1.43847
/bin/ip,1027752,39948,60460,1.51347
/usr/lib/python3.13/site-packages/Cython/Compiler/Scanning.cpython-313-aarch64-linux-gnu.so,223980,9714,14208,1.46263
/bin/pipesz,68311,6200,8644,1.39419
/usr/lib64/gconv/ISO8859-8.so,8444,228,316,1.38596
/usr/lib64/xtables/libip6t_HL.so,4162,335,432,1.28955
/usr/bin/info,250704,19264,29420,1.52720
/usr/lib64/libasprintf.so.0.0.0,19153,630,828,1.31429
/usr/bin/true,33876,3265,4100,1.25574
/usr/lib64/xtables/libipt_NETMAP.so,3945,329,432,1.31307
/usr/lib/python3.13/lib-dynload/_datetime.cpython-313-aarch64-linux-gnu.so,104382,8101,11256,1.38946
/usr/lib64/gconv/libJISX0213.so,118060,128,164,1.28125
/usr/lib64/misc/ssh-sk-helper,350998,20688,31056,1.50116
/usr/lib64/libtinfo.so.6.5,234156,11204,16652,1.48625
/lib64/security/pam_filter/upperLOWER,4466,232,296,1.27586
/usr/bin/comm,44739,4061,5412,1.33268
/usr/bin/gpgv-reference,593959,43313,64548,1.49027
/usr/lib64/gconv/LATIN-GREEK.so,8348,228,316,1.38596
/usr/sbin/rtcwake,54906,3608,5364,1.48670
/usr/bin/pcre2grep,47330,1370,2184,1.59416
/sbin/rdma,232332,20166,28608,1.41863
/usr/bin/mktemp,41028,3690,4700,1.27371
/sbin/xtables-legacy-multi,511295,3894,5640,1.44838
/usr/lib64/gconv/IBM281.so,8348,228,316,1.38596
/usr/lib64/gconv/IBM1148.so,8378,282,416,1.47518
/usr/lib64/gconv/IBM277.so,8346,282,416,1.47518
/usr/lib64/gconv/CP1257.so,8604,228,316,1.38596
/usr/bin/csplit,54266,4435,5900,1.33033
/usr/bin/post-grohtml,250176,22466,32556,1.44912
/usr/bin/id,45681,3805,5116,1.34455
/usr/bin/aarch64-unknown-linux-gnu-pkgconf,38531,1230,1828,1.48618
/usr/bin/python3.14,2944,176,220,1.25000
/sbin/mkfs.minix,165204,13900,20044,1.44201
/usr/lib64/perl5/5.40/aarch64-linux/auto/NDBM_File/NDBM_File.so,16720,661,1020,1.54312
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/plugin/libcc1plugin.so.0.0.0,57630,5430,7704,1.41878
/usr/libexec/git-core/scalar,2495500,195039,290196,1.48789
/usr/bin/hardlink,62523,3525,5340,1.51489
/usr/lib64/gconv/IBM280.so,8346,282,416,1.47518
/usr/lib64/xtables/libxt_statistic.so,5425,415,528,1.27229
/usr/lib64/gconv/CSN_369103.so,8506,282,416,1.47518
/usr/lib64/gconv/IBM285.so,8444,228,316,1.38596
/sbin/zramctl,153431,14727,21284,1.44524
/usr/bin/test,45796,3753,4724,1.25873
/usr/lib/python3.14/lib-dynload/_testinternalcapi.cpython-314-aarch64-linux-gnu.so,86990,6017,7904,1.31361
/usr/lib64/gconv/ISO_6937.so,16611,251,344,1.37052
/usr/lib64/gconv/IBM866NAV.so,8522,282,416,1.47518
/sbin/tune2fs,120303,7303,10652,1.45858
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/plugin/libcp1plugin.so.0.0.0,130043,10223,14704,1.43833
/usr/lib64/xtables/libip6t_SNPT.so,3834,291,392,1.34708
/usr/lib64/gconv/IBM284.so,8346,282,416,1.47518
/usr/lib64/gconv/IBM1008_420.so,4683,255,392,1.53725
/usr/lib64/xtables/libxt_connbytes.so,6012,431,568,1.31787
/usr/bin/sha512sum,48389,4031,5196,1.28901
/usr/sbin/groupdel,119570,8218,11764,1.43149
/usr/lib/python3.14/lib-dynload/array.cpython-314-aarch64-linux-gnu.so,55906,4055,5884,1.45105
/usr/aarch64-unknown-linux-gnu/gcc-bin/14/aarch64-unknown-linux-gnu-gfortran,1989310,93629,138108,1.47506
/usr/lib64/libformw.so.6.5,79826,8351,12220,1.46330
/bin/mount,69452,3970,6004,1.51234
/usr/lib64/libtinfow.so.6.5,235584,11496,16772,1.45894
/usr/lib64/gconv/IBM1156.so,8506,282,416,1.47518
/usr/lib64/gconv/INIS.so,8284,228,316,1.38596
/usr/lib64/perl5/5.40/aarch64-linux/auto/PerlIO/encoding/encoding.so,21677,653,1184,1.81317
/usr/libexec/git-core/git-http-fetch,2509328,197219,293284,1.48710
/usr/lib64/perl5/5.40/aarch64-linux/auto/Encode/JP/JP.so,1128948,203,292,1.43842
/usr/lib64/engines-3/afalg.so,14622,729,1040,1.42661
/usr/bin/msgcat,16721,259,324,1.25097
/usr/lib64/rcrt1.o,295,53,40,0.75472
/sbin/nameif,10214,607,716,1.17957
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/ar,59425,4070,6024,1.48010
/lib64/libmemusage.so,1620660,951,1424,1.49737
/usr/lib64/libnpth.so.0.3.0,16636,1646,2244,1.36330
/usr/bin/which,33789,1120,1948,1.73929
/usr/lib64/libpcre2-32.so.0.14.0,548215,11409,20100,1.76177
/sbin/getcap,5733,303,388,1.28053
/sbin/devlink,267987,19803,28640,1.44625
/usr/lib64/xtables/libxt_DSCP.so,5420,362,480,1.32597
/usr/lib64/libmnl.so.0.2.0,19868,2218,3024,1.36339
/usr/lib/python3.13/lib-dynload/_json.cpython-313-aarch64-linux-gnu.so,32868,1423,2084,1.46451
/usr/lib64/gconv/ISO-2022-CN.so,28693,291,468,1.60825
/usr/lib64/perl5/vendor_perl/5.40/aarch64-linux/auto/XS/Parse/Keyword/Keyword.so,42911,1980,2872,1.45051
/usr/bin/chsh,84217,3269,4644,1.42062
/usr/lib64/gconv/IBM1004.so,8492,228,316,1.38596
/usr/lib64/gconv/IBM864.so,8684,228,316,1.38596
/usr/lib64/gconv/MIK.so,8618,282,416,1.47518
/usr/lib64/gconv/IBM1163.so,8458,282,416,1.47518
/usr/lib64/gconv/IBM932.so,65425,305,444,1.45574
/lib64/libpcprofile.so,3424,246,312,1.26829
/usr/lib/python3.14/lib-dynload/_asyncio.cpython-314-aarch64-linux-gnu.so,69439,4711,6424,1.36362
/usr/lib64/xtables/libipt_icmp.so,7917,407,560,1.37592
/usr/lib64/gconv/IBM9448.so,8858,282,416,1.47518
/usr/lib64/xtables/libxt_mac.so,3862,314,424,1.35032
/usr/lib64/xtables/libxt_devgroup.so,6196,433,576,1.33025
/usr/bin/setleds,10159,533,700,1.31332
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libcc1.so.0.0.0,129312,10335,14200,1.37397
/usr/bin/numfmt,80976,4566,6444,1.41130
/usr/lib64/gconv/IBM1154.so,8394,282,416,1.47518
/usr/bin/dumpkeys,110722,3693,5444,1.47414
/usr/libexec/gpg-preset-passphrase,76034,6886,9716,1.41098
/sbin/fdisk,187513,14005,20236,1.44491
/usr/bin/asn1Decoding,16181,917,1260,1.37405
/sbin/mkswap,148395,13738,19860,1.44563
/bin/kill,16487,956,1440,1.50628
/usr/lib/python3.13/site-packages/Cython/Plex/DFA.cpython-313-aarch64-linux-gnu.so,71342,3253,5044,1.55057
/usr/lib/gcc/aarch64-unknown-linux-gnu/14/libgomp.so.1.0.0,336040,26848,39284,1.46320
/usr/lib64/gawk/fork.so,5653,345,496,1.43768
/sbin/wipefs,51798,3319,4804,1.44742
/usr/bin/unexpand,42372,3767,4860,1.29015
/sbin/capsh,40231,513,712,1.38791
/usr/bin/manpath,32253,2046,3040,1.48583
/usr/lib64/man-db/libmandb-2.13.1.so,23418,1668,2316,1.38849
/usr/lib64/gconv/MAC-IS.so,8636,228,316,1.38596
/usr/sbin/iconvconfig,23755,1304,1972,1.51227
/bin/getsubids,4471,322,400,1.24224
/usr/lib64/gconv/IBM1371.so,122583,282,504,1.78723
/usr/bin/cal,77370,4880,7628,1.56311
/usr/lib64/perl5/5.40/aarch64-linux/auto/Filter/Util/Call/Call.so,10206,380,572,1.50526
/usr/lib64/gconv/IBM869.so,8572,228,316,1.38596
/usr/lib/python3.13/site-packages/Cython/Runtime/refnanny.cpython-313-aarch64-linux-gnu.so,58962,2275,3620,1.59121
/usr/bin/xmllint,73828,2611,3700,1.41708
/usr/lib/python3.14/lib-dynload/_interpreters.cpython-314-aarch64-linux-gnu.so,31532,1617,2192,1.35560
/sbin/blkpr,36377,2307,3508,1.52059
/usr/bin/hostid,35176,3375,4236,1.25511
/usr/aarch64-unknown-linux-gnu/binutils-bin/9999/readelf,857622,23762,39308,1.65424
/usr/bin/shred,69197,5304,7292,1.37481
/usr/lib64/gawk/revtwoway.so,5529,469,668,1.42431
