/usr/lib/python3.14/lib-dynload/xxlimited_35.cpython-314-x86_64-linux-gnu.so,7546,584,640,1.09589
/usr/lib/python3.14/lib-dynload/xxlimited.cpython-314-x86_64-linux-gnu.so,9000,803,888,1.10585
/usr/lib/python3.14/lib-dynload/xxsubtype.cpython-314-x86_64-linux-gnu.so,7165,526,612,1.16350
/usr/lib/python3.14/lib-dynload/_xxtestfuzz.cpython-314-x86_64-linux-gnu.so,13148,424,492,1.16038
/usr/lib/python3.14/lib-dynload/zlib.cpython-314-x86_64-linux-gnu.so,44986,3054,2760,0.90373
/usr/lib/python3.14/lib-dynload/_zoneinfo.cpython-314-x86_64-linux-gnu.so,34061,2915,2748,0.94271
/usr/lib/python3.14/lib-dynload/_zstd.cpython-314-x86_64-linux-gnu.so,52409,3173,2868,0.90388
/usr/sbin/accessdb,6329,272,316,1.16176
/usr/sbin/addpart,24350,3106,3212,1.03413
/usr/sbin/chgpasswd,60938,6370,6608,1.03736
/usr/sbin/chpasswd,127738,10671,11124,1.04245
/usr/sbin/delpart,24141,3097,3204,1.03455
/usr/sbin/e2freefrag,9421,495,484,0.97778
/usr/sbin/e4crypt,19614,1023,1112,1.08700
/usr/sbin/e4defrag,50328,891,836,0.93827
/usr/sbin/filefrag,13133,624,700,1.12179
/usr/sbin/grmt,60930,5526,5388,0.97503
/usr/sbin/groupadd,132952,11936,12428,1.04122
/usr/sbin/groupdel,123643,11023,11492,1.04255
/usr/sbin/groupmems,58205,5895,6136,1.04088
/usr/sbin/groupmod,132155,12133,12604,1.03882
/usr/sbin/grpck,56712,5581,5720,1.02491
/usr/sbin/grpconv,50022,5180,5328,1.02857
/usr/sbin/grpunconv,49906,5176,5328,1.02937
/usr/sbin/iconvconfig,25361,1843,1980,1.07434
/usr/sbin/ldattach,32550,3336,3516,1.05396
/usr/sbin/logoutd,19360,461,512,1.11063
/usr/sbin/mklost+found,4572,238,284,1.19328
/usr/sbin/newusers,136680,11183,11612,1.03836
/usr/sbin/partx,147698,18881,18548,0.98236
/usr/sbin/pwck,86743,4924,5152,1.04630
/usr/sbin/pwconv,81314,4702,4936,1.04977
/usr/sbin/pwunconv,79214,4603,4848,1.05323
/usr/sbin/readprofile,31933,3395,3572,1.05214
/usr/sbin/resizepart,86700,12893,12804,0.99310
/usr/sbin/rfkill,48724,5226,5332,1.02028
/usr/sbin/rtcwake,51246,5433,5612,1.03295
/usr/sbin/sshd,590656,61029,53408,0.87512
/usr/sbin/sysctl,23914,1533,1492,0.97326
/usr/sbin/useradd,184055,13791,14108,1.02299
/usr/sbin/userdel,135200,11414,11908,1.04328
/usr/sbin/usermod,172002,13501,13692,1.01415
/usr/sbin/vipw,95854,6851,7208,1.05211
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/addr2line,29815,2085,2112,1.01295
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/ar,64297,5770,5884,1.01976
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/as,915562,48898,46996,0.96110
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/c++filt,58549,2098,2128,1.01430
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/elfedit,36471,3089,3040,0.98414
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/gprof,110320,7614,7208,0.94668
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/ld,1405521,30901,30252,0.97900
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/ld.bfd,1405521,30901,30252,0.97900
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/nm,55405,4124,4108,0.99612
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/objcopy,198593,17224,16192,0.94008
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/objdump,501834,31292,29764,0.95117
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/ranlib,53850,5169,5356,1.03618
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/readelf,888520,40048,35500,0.88644
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/size,31308,2575,2560,0.99417
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/strings,35375,2587,2576,0.99575
/usr/x86_64-pc-linux-gnu/binutils-bin/9999/strip,167330,16596,15588,0.93926
/usr/x86_64-pc-linux-gnu/gcc-bin/14/gcc-ar,33271,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/gcc-nm,33239,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/gcc-ranlib,33239,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/gcov-dump,1244939,115425,115720,1.00256
/usr/x86_64-pc-linux-gnu/gcc-bin/14/gcov-tool,1274506,118235,118744,1.00430
/usr/x86_64-pc-linux-gnu/gcc-bin/14/lto-dump,42475640,3310418,3106192,0.93831
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-c++,2161446,153401,148236,0.96633
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-cpp,2159014,153417,148220,0.96613
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-g++,2161446,153401,148236,0.96633
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gcc,2157944,153371,148188,0.96621
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gcc-ar,33271,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gcc-nm,33239,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gcc-ranlib,33239,3588,3600,1.00334
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gcov,1349088,124555,124376,0.99856
/usr/x86_64-pc-linux-gnu/gcc-bin/14/x86_64-pc-linux-gnu-gfortran,2160815,153498,148308,0.96619
